Experiement Number,Total time of Paper Drying Using Ultrasound Mechanism (sec),Initial DBMC (Percent),Water Retention Value,Experiment Number
1,110,100,1.71,1
2,120,100,1.71,2
3,140,100,1.86,3
4,140,100,1.86,4
5,120,100,1.71,5
6,110,100,1.71,6
7,90,100,1.5,7
8,80,100,1.5,8
9,90,100,1.5,9
10,90,100,1.5,10
11,150,120,1.71,11
12,150,120,1.71,12
13,170,120,1.86,13
14,170,120,1.86,14
15,170,120,1.86,15
16,150,150,1.71,16
17,150,150,1.71,17
18,170,150,1.86,18
19,170,150,1.86,19
20,140,150,1.71,20
21,120,150,1.5,21
22,110,150,1.5,22
23,110,150,1.5,23
